"player"|"team"|"weight"|"season"
"JOCHEN_HECHT"|"BUF"|1|"20062007"
"ALES_KOTALIK"|"BUF"|1|"20062007"
"ADAM_MAIR"|"BUF"|1|"20062007"
"HENRIK_TALLINDER"|"BUF"|1|"20062007"
"CHRIS_DRURY"|"BUF"|1|"20062007"
"TONI_LYDMAN"|"BUF"|1|"20062007"
"DMITRI_KALININ"|"BUF"|1|"20062007"
"BRIAN_CAMPBELL"|"BUF"|1|"20062007"
"RYAN_MILLER"|"BUF"|1|"20062007"
"MAXIM_AFINOGENOV"|"BUF"|1|"20062007"
"PAUL_GAUSTAD"|"BUF"|1|"20062007"
"ANDREW_PETERS"|"BUF"|1|"20062007"
"DEREK_ROY"|"BUF"|1|"20062007"
"JASON_POMINVILLE"|"BUF"|1|"20062007"
"THOMAS_VANEK"|"BUF"|1|"20062007"
"DANIEL_PAILLE"|"BUF"|1|"20062007"
"NATHAN_PAETSCH"|"BUF"|1|"20062007"
"JIRI_NOVOTNY"|"BUF"|1|"20062007"
"DREW_STAFFORD"|"BUF"|1|"20062007"
"ADAM_DENNIS"|"BUF"|1|"20062007"
"MIKE_CARD"|"BUF"|1|"20062007"
"MICHAEL_FUNK"|"BUF"|1|"20062007"
"MICHAEL_RYAN"|"BUF"|1|"20062007"
"ANDREJ_SEKERA"|"BUF"|1|"20062007"
"CLARKE_MACARTHUR"|"BUF"|1|"20062007"
"PATRICK_KALETA"|"BUF"|1|"20062007"
"MARK_MANCARI"|"BUF"|1|"20062007"
"JUSTIN_WILLIAMS"|"CAR"|1|"20062007"
"CRAIG_ADAMS"|"CAR"|1|"20062007"
"KEVYN_ADAMS"|"CAR"|1|"20062007"
"ROD_BRIND'AMOUR"|"CAR"|1|"20062007"
"ERIK_COLE"|"CAR"|1|"20062007"
"BRET_HEDICAN"|"CAR"|1|"20062007"
"DAVID_TANABE"|"CAR"|1|"20062007"
"NICLAS_WALLIN"|"CAR"|1|"20062007"
"GLEN_WESLEY"|"CAR"|1|"20062007"
"ERIC_BELANGER"|"CAR"|1|"20062007"
"FRANTISEK_KABERLE"|"CAR"|1|"20062007"
"RAY_WHITNEY"|"CAR"|1|"20062007"
"TREVOR_LETOWSKI"|"CAR"|1|"20062007"
"CORY_STILLMAN"|"CAR"|1|"20062007"
"JOHN_GRAHAME"|"CAR"|1|"20062007"
"SCOTT_WALKER"|"CAR"|1|"20062007"
"RYAN_BAYDA"|"CAR"|1|"20062007"
"MIKE_COMMODORE"|"CAR"|1|"20062007"
"ERIC_STAAL"|"CAR"|1|"20062007"
"TIM_GLEASON"|"CAR"|1|"20062007"
"ANDREW_HUTCHINSON"|"CAR"|1|"20062007"
"ANTON_BABCHUK"|"CAR"|1|"20062007"
"CAM_WARD"|"CAR"|1|"20062007"
"ANDREW_LADD"|"CAR"|1|"20062007"
"CHAD_LAROSE"|"CAR"|1|"20062007"
"KEITH_AUCOIN"|"CAR"|1|"20062007"
"DAVID_GOVE"|"CAR"|1|"20062007"
"CRAIG_KOWALSKI"|"CAR"|1|"20062007"
"ANSON_CARTER"|"CBJ"|1|"20062007"
"JASON_CHIMERA"|"CBJ"|1|"20062007"
"MANNY_MALHOTRA"|"CBJ"|1|"20062007"
"RON_HAINSEY"|"CBJ"|1|"20062007"
"ROSTISLAV_KLESLA"|"CBJ"|1|"20062007"
"RICK_NASH"|"CBJ"|1|"20062007"
"JODY_SHELLEY"|"CBJ"|1|"20062007"
"DAVID_VYBORNY"|"CBJ"|1|"20062007"
"DERRICK_WALSER"|"CBJ"|1|"20062007"
"BRYAN_BERARD"|"CBJ"|1|"20062007"
"FREDRIK_MODIN"|"CBJ"|1|"20062007"
"ADAM_FOOTE"|"CBJ"|1|"20062007"
"ALEXANDER_SVITOV"|"CBJ"|1|"20062007"
"SERGEI_FEDOROV"|"CBJ"|1|"20062007"
"MARK_HARTIGAN"|"CBJ"|1|"20062007"
"DUVIE_WESTCOTT"|"CBJ"|1|"20062007"
"PASCAL_LECLAIRE"|"CBJ"|1|"20062007"
"ANDERS_ERIKSSON"|"CBJ"|1|"20062007"
"TY_CONKLIN"|"CBJ"|1|"20062007"
"DAN_FRITSCHE"|"CBJ"|1|"20062007"
"AARON_JOHNSON"|"CBJ"|1|"20062007"
"NIKOLAI_ZHERDEV"|"CBJ"|1|"20062007"
"JOE_MOTZKO"|"CBJ"|1|"20062007"
"JAROSLAV_BALASTIK"|"CBJ"|1|"20062007"
"GILBERT_BRULE"|"CBJ"|1|"20062007"
"STEVEN_GOERTZEN"|"CBJ"|1|"20062007"
"ZENON_KONOPKA"|"CBJ"|1|"20062007"
"ALEXANDRE_PICARD"|"CBJ"|1|"20062007"
"OLE-KRISTIAN_TOLLEFSEN"|"CBJ"|1|"20062007"
"GEOFF_PLATT"|"CBJ"|1|"20062007"
"JOAKIM_LINDSTROM"|"CBJ"|1|"20062007"
"FILIP_NOVAK"|"CBJ"|1|"20062007"
"FREDRIK_NORRENA"|"CBJ"|1|"20062007"
"TOMAS_POPPERLE"|"CBJ"|1|"20062007"
"MARC_METHOT"|"CBJ"|1|"20062007"
"DARCY_CAMPBELL"|"CBJ"|1|"20062007"
"DANIEL_LACOSTA"|"CBJ"|1|"20062007"
"TONY_AMONTE"|"CGY"|1|"20062007"
"ROMAN_HAMRLIK"|"CGY"|1|"20062007"
"DAYMOND_LANGKOW"|"CGY"|1|"20062007"
"JEFF_FRIESEN"|"CGY"|1|"20062007"
"RHETT_WARRENER"|"CGY"|1|"20062007"
"JAMIE_LUNDMARK"|"CGY"|1|"20062007"
"BRAD_FERENCE"|"CGY"|1|"20062007"
"KRISTIAN_HUSELIUS"|"CGY"|1|"20062007"
"MARCUS_NILSON"|"CGY"|1|"20062007"
"MIIKKA_KIPRUSOFF"|"CGY"|1|"20062007"
"JAROME_IGINLA"|"CGY"|1|"20062007"
"CHUCK_KOBASEW"|"CGY"|1|"20062007"
"JAMIE_MCLENNAN"|"CGY"|1|"20062007"
"ROBYN_REGEHR"|"CGY"|1|"20062007"
"STEPHANE_YELLE"|"CGY"|1|"20062007"
"ALEX_TANGUAY"|"CGY"|1|"20062007"
"DARREN_MCCARTY"|"CGY"|1|"20062007"
"BYRON_RITCHIE"|"CGY"|1|"20062007"
"ANDREI_ZYUZIN"|"CGY"|1|"20062007"
"ANDREW_FERENCE"|"CGY"|1|"20062007"
"ERIC_GODARD"|"CGY"|1|"20062007"
"MATTHEW_LOMBARDI"|"CGY"|1|"20062007"
"DION_PHANEUF"|"CGY"|1|"20062007"
"RICHIE_REGEHR"|"CGY"|1|"20062007"
"MARK_GIORDANO"|"CGY"|1|"20062007"
"CARSEN_GERMYN"|"CGY"|1|"20062007"
"DUSTIN_BOYD"|"CGY"|1|"20062007"
"BRANDON_PRUST"|"CGY"|1|"20062007"
"TOMI_MAKI"|"CGY"|1|"20062007"
"DAVID_MOSS"|"CGY"|1|"20062007"
"ADRIAN_AUCOIN"|"CHI"|1|"20062007"
"BRIAN_BOUCHER"|"CHI"|1|"20062007"
"MICHAL_HANDZUS"|"CHI"|1|"20062007"
"MARTIN_HAVLAT"|"CHI"|1|"20062007"
"PATRICK_LALIME"|"CHI"|1|"20062007"
"BRYAN_SMOLINSKI"|"CHI"|1|"20062007"
"PETER_BONDRA"|"CHI"|1|"20062007"
"JASSEN_CULLIMORE"|"CHI"|1|"20062007"
"NIKOLAI_KHABIBULIN"|"CHI"|1|"20062007"
"DENIS_ARKHIPOV"|"CHI"|1|"20062007"
"REED_LOW"|"CHI"|1|"20062007"
"PATRICK_SHARP"|"CHI"|1|"20062007"
"RADIM_VRBATA"|"CHI"|1|"20062007"
"CRAIG_MACDONALD"|"CHI"|1|"20062007"
"MARTIN_LAPOINTE"|"CHI"|1|"20062007"
"JIM_VANDERMEER"|"CHI"|1|"20062007"
"SEBASTIEN_CARON"|"CHI"|1|"20062007"
"LASSE_KUKKONEN"|"CHI"|1|"20062007"
"TUOMO_RUUTU"|"CHI"|1|"20062007"
"MIKAEL_HOLMQVIST"|"CHI"|1|"20062007"
"TONY_SALMELAINEN"|"CHI"|1|"20062007"
"JEFFREY_HAMILTON"|"CHI"|1|"20062007"
"CARL_CORAZZINI"|"CHI"|1|"20062007"
"MATT_KEITH"|"CHI"|1|"20062007"
"BRANDON_BOCHENSKI"|"CHI"|1|"20062007"
"RENE_BOURQUE"|"CHI"|1|"20062007"
"DUNCAN_KEITH"|"CHI"|1|"20062007"
"BRENT_SEABROOK"|"CHI"|1|"20062007"
"CAM_BARKER"|"CHI"|1|"20062007"
"MARTIN_ST. PIERRE"|"CHI"|1|"20062007"
"DANNY_RICHMOND"|"CHI"|1|"20062007"
"JAMES_WISNIEWSKI"|"CHI"|1|"20062007"
"DUSTIN_BYFUGLIEN"|"CHI"|1|"20062007"
"ADAM_BURISH"|"CHI"|1|"20062007"
"MIKE_BLUNDEN"|"CHI"|1|"20062007"
"DAVE_BOLLAND"|"CHI"|1|"20062007"
"TROY_BROUWER"|"CHI"|1|"20062007"
"COLIN_FRASER"|"CHI"|1|"20062007"
"P.A._PARENTEAU"|"CHI"|1|"20062007"
"DAVID_KOCI"|"CHI"|1|"20062007"
"BRYAN_BICKELL"|"CHI"|1|"20062007"
"JONAS_NORDQVIST"|"CHI"|1|"20062007"
"PIERRE_TURGEON"|"COL"|1|"20062007"
"OSSI_VAANANEN"|"COL"|1|"20062007"
"PATRICE_BRISEBOIS"|"COL"|1|"20062007"
"KURT_SAUER"|"COL"|1|"20062007"
"JOSE_THEODORE"|"COL"|1|"20062007"
"IAN_LAPERRIERE"|"COL"|1|"20062007"
"TYLER_ARNASON"|"COL"|1|"20062007"
"KEN_KLEE"|"COL"|1|"20062007"
"KARLIS_SKRASTINS"|"COL"|1|"20062007"
"ANDREW_BRUNETTE"|"COL"|1|"20062007"
"ANTTI_LAAKSONEN"|"COL"|1|"20062007"
"JORDAN_LEOPOLD"|"COL"|1|"20062007"
"MILAN_HEJDUK"|"COL"|1|"20062007"
"JOE_SAKIC"|"COL"|1|"20062007"
"BRETT_MCLEAN"|"COL"|1|"20062007"
"BRAD_MAY"|"COL"|1|"20062007"
"JOHN-MICHAEL_LILES"|"COL"|1|"20062007"
"MAREK_SVATOS"|"COL"|1|"20062007"
"MARK_RYCROFT"|"COL"|1|"20062007"
"CODY_MCCORMICK"|"COL"|1|"20062007"
"BRETT_CLARK"|"COL"|1|"20062007"
"GEORGE_PARROS"|"COL"|1|"20062007"
"PETER_BUDAJ"|"COL"|1|"20062007"
"WOJTEK_WOLSKI"|"COL"|1|"20062007"
"BRAD_RICHARDSON"|"COL"|1|"20062007"
"BEN_GUITE"|"COL"|1|"20062007"
"PAUL_STASTNY"|"COL"|1|"20062007"
"JEFF_FINGER"|"COL"|1|"20062007"
"KYLE_CUMISKEY"|"COL"|1|"20062007"
"PHILIPPE_BOUCHER"|"DAL"|1|"20062007"
"JERE_LEHTINEN"|"DAL"|1|"20062007"
"MIKE_MODANO"|"DAL"|1|"20062007"
"BRENDEN_MORROW"|"DAL"|1|"20062007"
"STEPHANE_ROBIDAS"|"DAL"|1|"20062007"
"DARRYL_SYDOR"|"DAL"|1|"20062007"
"MARTY_TURCO"|"DAL"|1|"20062007"
"SERGEI_ZUBOV"|"DAL"|1|"20062007"
"JAROSLAV_MODRY"|"DAL"|1|"20062007"
"PATRIK_STEFAN"|"DAL"|1|"20062007"
"JON_KLEMM"|"DAL"|1|"20062007"
"STU_BARNES"|"DAL"|1|"20062007"
"JEFF_HALPERN"|"DAL"|1|"20062007"
"MATTHEW_BARNABY"|"DAL"|1|"20062007"
"ERIC_LINDROS"|"DAL"|1|"20062007"
"NIKLAS_HAGMAN"|"DAL"|1|"20062007"
"MIKE_RIBEIRO"|"DAL"|1|"20062007"
"STEVE_OTT"|"DAL"|1|"20062007"
"ANTTI_MIETTINEN"|"DAL"|1|"20062007"
"TREVOR_DALEY"|"DAL"|1|"20062007"
"MATHIAS_TJARNQVIST"|"DAL"|1|"20062007"
"MIKE_SMITH"|"DAL"|1|"20062007"
"JUSSI_JOKINEN"|"DAL"|1|"20062007"
"JUNIOR_LESSARD"|"DAL"|1|"20062007"
"VOJTECH_POLAK"|"DAL"|1|"20062007"
"LOUI_ERIKSSON"|"DAL"|1|"20062007"
"NICKLAS_GROSSMANN"|"DAL"|1|"20062007"
"JOEL_LUNDQVIST"|"DAL"|1|"20062007"
"CHRIS_CONNER"|"DAL"|1|"20062007"
"TOBIAS_STEPHAN"|"DAL"|1|"20062007"
"KRYS_BARCH"|"DAL"|1|"20062007"
"DANNY_MARKOV"|"DET"|1|"20062007"
"CHRIS_OSGOOD"|"DET"|1|"20062007"
"ANDREAS_LILJA"|"DET"|1|"20062007"
"MATHIEU_SCHNEIDER"|"DET"|1|"20062007"
"ROBERT_LANG"|"DET"|1|"20062007"
"MIKAEL_SAMUELSSON"|"DET"|1|"20062007"
"CHRIS_CHELIOS"|"DET"|1|"20062007"
"PAVEL_DATSYUK"|"DET"|1|"20062007"
"KRIS_DRAPER"|"DET"|1|"20062007"
"NICKLAS_LIDSTROM"|"DET"|1|"20062007"
"KIRK_MALTBY"|"DET"|1|"20062007"
"JASON_WILLIAMS"|"DET"|1|"20062007"
"HENRIK_ZETTERBERG"|"DET"|1|"20062007"
"BRAD_NORTON"|"DET"|1|"20062007"
"DANIEL_CLEARY"|"DET"|1|"20062007"
"TOMAS_HOLMSTROM"|"DET"|1|"20062007"
"JOSH_LANGFELD"|"DET"|1|"20062007"
"DOMINIK_HASEK"|"DET"|1|"20062007"
"JIRI_HUDLER"|"DET"|1|"20062007"
"DARRYL_BOOTLAND"|"DET"|1|"20062007"
"KRONWALL_KRONVALL"|"DET"|1|"20062007"
"JOEY_MACDONALD"|"DET"|1|"20062007"
"MATT_HUSSEY"|"DET"|1|"20062007"
"JOHAN_FRANZEN"|"DET"|1|"20062007"
"BRETT_LEBDA"|"DET"|1|"20062007"
"KYLE_QUINCEY"|"DET"|1|"20062007"
"VALTTERI_FILPPULA"|"DET"|1|"20062007"
"TOMAS_KOPECKY"|"DET"|1|"20062007"
"DEREK_MEECH"|"DET"|1|"20062007"
"MATT_ELLIS"|"DET"|1|"20062007"
"JUSSI_MARKKANEN"|"EDM"|1|"20062007"
"ETHAN_MOREAU"|"EDM"|1|"20062007"
"MARTY_REASONER"|"EDM"|1|"20062007"
"JASON_SMITH"|"EDM"|1|"20062007"
"RYAN_SMYTH"|"EDM"|1|"20062007"
"STEVE_STAIOS"|"EDM"|1|"20062007"
"RAFFI_TORRES"|"EDM"|1|"20062007"
"PETR_SYKORA"|"EDM"|1|"20062007"
"DANIEL_TJARNQVIST"|"EDM"|1|"20062007"
"DWAYNE_ROLOSON"|"EDM"|1|"20062007"
"SHAWN_HORCOFF"|"EDM"|1|"20062007"
"ALES_HEMSKY"|"EDM"|1|"20062007"
"FERNANDO_PISANI"|"EDM"|1|"20062007"
"JARRET_STOLL"|"EDM"|1|"20062007"
"MARC-ANDRE_BERGERON"|"EDM"|1|"20062007"
"JOFFREY_LUPUL"|"EDM"|1|"20062007"
"ROBERT_NILSSON"|"EDM"|1|"20062007"
"BRAD_WINCHESTER"|"EDM"|1|"20062007"
"KYLE_BRODZIAK"|"EDM"|1|"20062007"
"DANNY_SYVRET"|"EDM"|1|"20062007"
"MATT_GREENE"|"EDM"|1|"20062007"
"JEAN-FRANCOIS_JACQUES"|"EDM"|1|"20062007"
"MATHIEU_ROY"|"EDM"|1|"20062007"
"MARC-ANTOINE_POULIOT"|"EDM"|1|"20062007"
"TOBY_PETERSEN"|"EDM"|1|"20062007"
"LADISLAV_SMID"|"EDM"|1|"20062007"
"PATRICK_THORESEN"|"EDM"|1|"20062007"
"ALEXEI_MIKHNOV"|"EDM"|1|"20062007"
"JAN_HEJDA"|"EDM"|1|"20062007"
"TOM_GILBERT"|"EDM"|1|"20062007"
"ZACK_STORTINI"|"EDM"|1|"20062007"
"BRYAN_YOUNG"|"EDM"|1|"20062007"
"SEBASTIEN_BISAILLON"|"EDM"|1|"20062007"
"ROB_SCHREMP"|"EDM"|1|"20062007"
"RUSLAN_SALEI"|"FLA"|1|"20062007"
"JOE_NIEUWENDYK"|"FLA"|1|"20062007"
"BRYAN_ALLEN"|"FLA"|1|"20062007"
"TODD_BERTUZZI"|"FLA"|1|"20062007"
"CHRIS_GRATTON"|"FLA"|1|"20062007"
"JOZEF_STUMPEL"|"FLA"|1|"20062007"
"MIKE_VAN RYN"|"FLA"|1|"20062007"
"JAY_BOUWMEESTER"|"FLA"|1|"20062007"
"OLLI_JOKINEN"|"FLA"|1|"20062007"
"STEPHEN_WEISS"|"FLA"|1|"20062007"
"ED_BELFOUR"|"FLA"|1|"20062007"
"MARTIN_GELINAS"|"FLA"|1|"20062007"
"RIC_JACKMAN"|"FLA"|1|"20062007"
"JOEL_KWIATKOWSKI"|"FLA"|1|"20062007"
"STEVE_MONTADOR"|"FLA"|1|"20062007"
"CRAIG_ANDERSON"|"FLA"|1|"20062007"
"JURAJ_KOLNIK"|"FLA"|1|"20062007"
"BRANISLAV_MEZEI"|"FLA"|1|"20062007"
"ALEXEI_SEMENOV"|"FLA"|1|"20062007"
"GARY_ROBERTS"|"FLA"|1|"20062007"
"ALEX_AULD"|"FLA"|1|"20062007"
"NATHAN_HORTON"|"FLA"|1|"20062007"
"GREGORY_CAMPBELL"|"FLA"|1|"20062007"
"ROSTISLAV_OLESZ"|"FLA"|1|"20062007"
"ANTHONY_STEWART"|"FLA"|1|"20062007"
"GREG_JACINA"|"FLA"|1|"20062007"
"ROB_GLOBKE"|"FLA"|1|"20062007"
"JANIS_SPRUKTS"|"FLA"|1|"20062007"
"VILLE_PELTONEN"|"FLA"|1|"20062007"
"DREW_LARMAN"|"FLA"|1|"20062007"
"DAVID_BOOTH"|"FLA"|1|"20062007"
"KAMIL_KREPS"|"FLA"|1|"20062007"
"MARTIN_LOJEK"|"FLA"|1|"20062007"
"OLEG_TVERDOVSKY"|"LAK"|1|"20062007"
"DEREK_ARMSTRONG"|"LAK"|1|"20062007"
"JEFF_COWAN"|"LAK"|1|"20062007"
"ALEX_FROLOV"|"LAK"|1|"20062007"
"MATTIAS_NORSTROM"|"LAK"|1|"20062007"
"LUBOMIR_VISNOVSKY"|"LAK"|1|"20062007"
"DAN_CLOUTIER"|"LAK"|1|"20062007"
"BRENT_SOPEL"|"LAK"|1|"20062007"
"ALYN_MCCAULEY"|"LAK"|1|"20062007"
"MIKE_WEAVER"|"LAK"|1|"20062007"
"CRAIG_CONROY"|"LAK"|1|"20062007"
"ROB_BLAKE"|"LAK"|1|"20062007"
"SEAN_AVERY"|"LAK"|1|"20062007"
"MARTY_MURRAY"|"LAK"|1|"20062007"
"MIKE_CAMMALLERI"|"LAK"|1|"20062007"
"AARON_MILLER"|"LAK"|1|"20062007"
"SCOTT_THORNTON"|"LAK"|1|"20062007"
"BRIAN_WILLSIE"|"LAK"|1|"20062007"
"SEAN_BURKE"|"LAK"|1|"20062007"
"TOM_KOSTOPOULOS"|"LAK"|1|"20062007"
"MATHIEU_GARON"|"LAK"|1|"20062007"
"DUSTIN_BROWN"|"LAK"|1|"20062007"
"NOAH_CLARKE"|"LAK"|1|"20062007"
"TIM_JACKMAN"|"LAK"|1|"20062007"
"KEVIN_DALLMAN"|"LAK"|1|"20062007"
"RAITIS_IVANANS"|"LAK"|1|"20062007"
"KONSTANTIN_PUSHKARYOV"|"LAK"|1|"20062007"
"ANZE_KOPITAR"|"LAK"|1|"20062007"
"PATRICK_O'SULLIVAN"|"LAK"|1|"20062007"
"PETER_HARROLD"|"LAK"|1|"20062007"
"BARRY_BRUST"|"LAK"|1|"20062007"
"YUTAKA_FUKUFUJI"|"LAK"|1|"20062007"
"JOHN_ZEILER"|"LAK"|1|"20062007"
"LAURI_TUKONEN"|"LAK"|1|"20062007"
"SHAY_STEPHENSON"|"LAK"|1|"20062007"
"GABE_GAUTHIER"|"LAK"|1|"20062007"
"JOE_PISKULA"|"LAK"|1|"20062007"
"JACK_JOHNSON"|"LAK"|1|"20062007"
"MARK_PARRISH"|"MIN"|1|"20062007"
"BRANKO_RADIVOJEVIC"|"MIN"|1|"20062007"
"KIM_JOHNSSON"|"MIN"|1|"20062007"
"TODD_WHITE"|"MIN"|1|"20062007"
"KEITH_CARNEY"|"MIN"|1|"20062007"
"BRIAN_ROLSTON"|"MIN"|1|"20062007"
"PAVOL_DEMITRA"|"MIN"|1|"20062007"
"PASCAL_DUPUIS"|"MIN"|1|"20062007"
"MANNY_FERNANDEZ"|"MIN"|1|"20062007"
"MARIAN_GABORIK"|"MIN"|1|"20062007"
"NICK_SCHULTZ"|"MIN"|1|"20062007"
"STEPHANE_VEILLEUX"|"MIN"|1|"20062007"
"WES_WALZ"|"MIN"|1|"20062007"
"MARTIN_SKOULA"|"MIN"|1|"20062007"
"WYATT_SMITH"|"MIN"|1|"20062007"
"MATTIAS_WEINHANDL"|"MIN"|1|"20062007"
"PIERRE-MARC_BOUCHARD"|"MIN"|1|"20062007"
"JOSH_HARDING"|"MIN"|1|"20062007"
"KURTIS_FOSTER"|"MIN"|1|"20062007"
"BRENT_BURNS"|"MIN"|1|"20062007"
"JASON_MORGAN"|"MIN"|1|"20062007"
"DEREK_BOOGAARD"|"MIN"|1|"20062007"
"MATT_FOY"|"MIN"|1|"20062007"
"MIKKO_KOIVU"|"MIN"|1|"20062007"
"ERIK_REITZ"|"MIN"|1|"20062007"
"NIKLAS_BACKSTROM"|"MIN"|1|"20062007"
"PETTERI_NUMMELIN"|"MIN"|1|"20062007"
"BENOIT_POULIOT"|"MIN"|1|"20062007"
"SHAWN_BELLE"|"MIN"|1|"20062007"
"JOEL_WARD"|"MIN"|1|"20062007"
"JANNE_NIINIMAA"|"MTL"|1|"20062007"
"MIKE_JOHNSON"|"MTL"|1|"20062007"
"SAKU_KOIVU"|"MTL"|1|"20062007"
"ANDREI_MARKOV"|"MTL"|1|"20062007"
"CRAIG_RIVET"|"MTL"|1|"20062007"
"ALEX_KOVALEV"|"MTL"|1|"20062007"
"DAVID_AEBISCHER"|"MTL"|1|"20062007"
"MATHIEU_DANDENAULT"|"MTL"|1|"20062007"
"RADEK_BONK"|"MTL"|1|"20062007"
"AARON_DOWNEY"|"MTL"|1|"20062007"
"STEVE_BEGIN"|"MTL"|1|"20062007"
"SERGEI_SAMSONOV"|"MTL"|1|"20062007"
"CRISTOBAL_HUET"|"MTL"|1|"20062007"
"FRANCIS_BOUILLON"|"MTL"|1|"20062007"
"MIKE_KOMISAREK"|"MTL"|1|"20062007"
"MICHAEL_RYDER"|"MTL"|1|"20062007"
"SHELDON_SOURAY"|"MTL"|1|"20062007"
"CHRIS_HIGGINS"|"MTL"|1|"20062007"
"TOMAS_PLEKANEC"|"MTL"|1|"20062007"
"GARTH_MURRAY"|"MTL"|1|"20062007"
"ALEXANDER_PEREZHOGIN"|"MTL"|1|"20062007"
"MARK_STREIT"|"MTL"|1|"20062007"
"MAXIM_LAPIERRE"|"MTL"|1|"20062007"
"ANDREI_KOSTITSYN"|"MTL"|1|"20062007"
"GUILLAUME_LATENDRESSE"|"MTL"|1|"20062007"
"MIKHAIL_GRABOVSKI"|"MTL"|1|"20062007"
"JAROSLAV_HALAK"|"MTL"|1|"20062007"
"DUNCAN_MILROY"|"MTL"|1|"20062007"
"RICHARD_MATVICHUK"|"NJD"|1|"20062007"
"MARTIN_BRODEUR"|"NJD"|1|"20062007"
"SERGEI_BRYLIN"|"NJD"|1|"20062007"
"PATRIK_ELIAS"|"NJD"|1|"20062007"
"BRIAN_GIONTA"|"NJD"|1|"20062007"
"SCOTT_GOMEZ"|"NJD"|1|"20062007"
"JAMIE_LANGENBRUNNER"|"NJD"|1|"20062007"
"JOHN_MADDEN"|"NJD"|1|"20062007"
"BRIAN_RAFALSKI"|"NJD"|1|"20062007"
"COLIN_WHITE"|"NJD"|1|"20062007"
"ERIK_RASMUSSEN"|"NJD"|1|"20062007"
"DAN_LACOUTURE"|"NJD"|1|"20062007"
"BRAD_LUKOWICH"|"NJD"|1|"20062007"
"JIM_DOWD"|"NJD"|1|"20062007"
"JAY_PANDOLFO"|"NJD"|1|"20062007"
"SCOTT_CLEMMENSEN"|"NJD"|1|"20062007"
"JIM_FAHEY"|"NJD"|1|"20062007"
"MIKE_RUPP"|"NJD"|1|"20062007"
"DAVID_HALE"|"NJD"|1|"20062007"
"PAUL_MARTIN"|"NJD"|1|"20062007"
"THOMAS_PIHLMAN"|"NJD"|1|"20062007"
"ZACH_PARISE"|"NJD"|1|"20062007"
"CAM_JANSSEN"|"NJD"|1|"20062007"
"BARRY_TALLACKSON"|"NJD"|1|"20062007"
"JOHNNY_ODUYA"|"NJD"|1|"20062007"
"TRAVIS_ZAJAC"|"NJD"|1|"20062007"
"ALEXANDER_BROOKS"|"NJD"|1|"20062007"
"MARK_FRASER"|"NJD"|1|"20062007"
"ANDREW_GREENE"|"NJD"|1|"20062007"
"ROD_PELLEY"|"NJD"|1|"20062007"
"DAVID_CLARKSON"|"NJD"|1|"20062007"
"DARCY_HORDICHUK"|"NSH"|1|"20062007"
"PAUL_KARIYA"|"NSH"|1|"20062007"
"STEVE_SULLIVAN"|"NSH"|1|"20062007"
"JEAN-PIERRE_DUMONT"|"NSH"|1|"20062007"
"SCOTT_HARTNELL"|"NSH"|1|"20062007"
"DAVID_LEGWAND"|"NSH"|1|"20062007"
"KIMMO_TIMONEN"|"NSH"|1|"20062007"
"SCOTTIE_UPSHALL"|"NSH"|1|"20062007"
"TOMAS_VOKOUN"|"NSH"|1|"20062007"
"JASON_ARNOTT"|"NSH"|1|"20062007"
"SCOTT_NICHOL"|"NSH"|1|"20062007"
"MARTIN_ERAT"|"NSH"|1|"20062007"
"VERNON_FIDDLER"|"NSH"|1|"20062007"
"RAMZI_ABID"|"NSH"|1|"20062007"
"JOSEF_VASICEK"|"NSH"|1|"20062007"
"JERRED_SMITHSON"|"NSH"|1|"20062007"
"MICHAEL_LEIGHTON"|"NSH"|1|"20062007"
"CHRIS_MASON"|"NSH"|1|"20062007"
"DAN_HAMHUIS"|"NSH"|1|"20062007"
"JORDIN_TOOTOO"|"NSH"|1|"20062007"
"MAREK_ZIDLICKY"|"NSH"|1|"20062007"
"PATRICK_LEAHY"|"NSH"|1|"20062007"
"RYAN_SUTER"|"NSH"|1|"20062007"
"GREG_ZANON"|"NSH"|1|"20062007"
"KEVIN_KLEIN"|"NSH"|1|"20062007"
"SHEA_WEBER"|"NSH"|1|"20062007"
"MIKKO_LEHTONEN"|"NSH"|1|"20062007"
"ALEXANDER_RADULOV"|"NSH"|1|"20062007"
"KARL_GOEHRING"|"NSH"|1|"20062007"
"SHELDON_BROOKBANK"|"NSH"|1|"20062007"
"RICH_PEVERLEY"|"NSH"|1|"20062007"
"MIKE_YORK"|"NYI"|1|"20062007"
"ARRON_ASHAM"|"NYI"|1|"20062007"
"SHAWN_BATES"|"NYI"|1|"20062007"
"JASON_BLAKE"|"NYI"|1|"20062007"
"RADEK_MARTINEK"|"NYI"|1|"20062007"
"DERON_QUINT"|"NYI"|1|"20062007"
"ALEXEI_YASHIN"|"NYI"|1|"20062007"
"SEAN_HILL"|"NYI"|1|"20062007"
"MIKE_SILLINGER"|"NYI"|1|"20062007"
"MIROSLAV_SATAN"|"NYI"|1|"20062007"
"ALEXEI_ZHITNIK"|"NYI"|1|"20062007"
"CHRIS_SIMON"|"NYI"|1|"20062007"
"TOM_POTI"|"NYI"|1|"20062007"
"ERIC_BOGUNIECKI"|"NYI"|1|"20062007"
"MIKE_DUNHAM"|"NYI"|1|"20062007"
"RICHARD_PARK"|"NYI"|1|"20062007"
"BRENDAN_WITT"|"NYI"|1|"20062007"
